date,fic_AUSTRALIA,currency_AUSTRALIA,mportret_AUSTRALIA,mportretx_AUSTRALIA,fic_SWITZERLAND,currency_SWITZERLAND,mportret_SWITZERLAND,mportretx_SWITZERLAND,fic_GERMANY,currency_GERMANY,mportret_GERMANY,mportretx_GERMANY,fic_FRANCE,currency_FRANCE,mportret_FRANCE,mportretx_FRANCE,fic_UNITED KINGDOM,currency_UNITED KINGDOM,mportret_UNITED KINGDOM,mportretx_UNITED KINGDOM,fic_JAPAN,currency_JAPAN,mportret_JAPAN,mportretx_JAPAN,rm_US,rf_US,fx_USUK,fx_SZUS,fx_JPUS,fx_USAL,fx_USEU,euro_interbank,ch_interbank,us_interbank,australia_interbank,japan_interbank,uk_interbank
2006-09-29,AUS,AUD,0.0133692174054915,0.0075220509294684,CHE,CHF,0.0428711345238304,0.041938946513701,DEU,EUR,0.0315420271209303,0.0314055418356507,FRA,EUR,0.0168021892061014,0.0166308766939133,GBR,GBP,0.017714734687708,0.0157138258222049,JPN,JPY,-0.0095535254658338,-0.0140311157345876,0.019425,0.00387382650819675,1.8839,1.2455,117.2145,0.7549,1.2722,3.3353809523809503,1.643369,5.34,6.21,0.4359999999999999,5.02501
2006-10-31,AUS,AUD,0.0455099956152307,0.043431227941542,CHE,CHF,0.0231209601359272,0.0231209601359272,DEU,EUR,0.0358601058334588,0.0358578535099454,FRA,EUR,0.0214730225885668,0.0212824789219112,GBR,GBP,0.0286334087698882,0.0265937694219948,JPN,JPY,0.0059429883210309,0.0059012390031309,0.037153,0.004292670551337334,1.8765,1.2602,118.609,0.7544,1.2617,3.502,1.74738009090909,5.33,6.28,0.447,5.13176
2006-11-30,AUS,AUD,0.0245362491455505,0.0199322206255603,CHE,CHF,-0.003701534726373,-0.003701534726373,DEU,EUR,0.0055279994608785,0.0055075539461999,FRA,EUR,0.0057862795249912,0.0021581246973234,GBR,GBP,-0.0020377433390836,-0.0061837286118254,JPN,JPY,-0.0087004336328743,-0.0087699408798285,0.023737,0.004149939087849417,1.9125,1.2356,117.3205,0.7728,1.2888,3.59718181818182,1.80596172727273,5.32,6.37,0.502,5.22544
2006-12-29,AUS,AUD,0.0379751723345149,0.0356548968102503,CHE,CHF,0.0467568258060973,0.0467568258060973,DEU,EUR,0.0476757588654799,0.0476478579338546,FRA,EUR,0.0446811248297616,0.0441984216976107,GBR,GBP,0.0339788635404252,0.0331686353545774,JPN,JPY,0.0477949721230226,0.0472373229730136,0.010857,0.003973539504595,1.9629,1.2099,117.322,0.7858,1.3205,3.6842105263157903,1.9084078235294095,5.32,6.39,0.54,5.29167
2007-01-31,AUS,AUD,0.019179548216871,0.0190940880246348,CHE,CHF,0.0417253983256689,0.0416287116967633,DEU,EUR,0.0341450296560938,0.0325749070182241,FRA,EUR,0.010867063474482,0.0107741452922125,GBR,GBP,-0.0016822355876047,-0.0024994048350442,JPN,JPY,0.0242974264523307,0.0242530561446352,0.019387,0.004167204193588583,1.9587,1.2431,120.4471,0.7826,1.2993,3.7518636363636406,2.05046923809524,5.32,6.43,0.54,5.48623
2007-02-28,AUS,AUD,0.0173115681518532,0.0107949516660983,CHE,CHF,-0.0333636485539898,-0.0333636485539904,DEU,EUR,-0.0068505112018263,-0.0070075652731182,FRA,EUR,-0.0103430683857045,-0.0105692199341416,GBR,GBP,-0.0016778153859673,-0.0040900616914673,JPN,JPY,0.0161199037473331,0.015868787326627,-0.014006,0.0042860844432667505,1.9589,1.2393,120.5047,0.783,1.308,3.8182,2.11132155,5.31,6.37,0.66,5.5657
2007-03-30,AUS,AUD,0.034721325755519,0.0294403574542703,CHE,CHF,0.0331386885914222,0.0292854831417985,DEU,EUR,0.0334929026587271,0.033243107605452,FRA,EUR,0.0318992481535951,0.0318566634116292,GBR,GBP,0.0322309498872903,0.0241544518956025,JPN,JPY,-0.0152608179862169,-0.021322160437064,0.012954,0.004209076028679584,1.9474,1.2178,117.26,0.7932,1.3246,3.8909090909090898,2.15987477272727,5.3,6.43,0.66,5.54946
2007-04-30,AUS,AUD,0.0304102419602079,0.029958765792736,CHE,CHF,0.0597020530701863,0.0486618209291713,DEU,EUR,0.0537072983490241,0.0468160665617003,FRA,EUR,0.04686050153007,0.0453425393413429,GBR,GBP,0.023362965992367,0.020805178548958,JPN,JPY,-0.0096204901711884,-0.0096550949694577,0.039834,0.003962155783818583,1.9879,1.2124,118.9324,0.8273,1.3513,3.97526315789474,2.2238667368421097,5.31,6.48,0.65,5.64899
2007-05-31,AUS,AUD,0.0290061305364945,0.0261622565055386,CHE,CHF,0.0125635294638513,0.0080070013462894,DEU,EUR,0.0512201734194446,0.0351759971719283,FRA,EUR,0.0432192391757957,0.0288625454784317,GBR,GBP,0.0256897044396542,0.0218908377451834,JPN,JPY,0.0277769951901867,0.0277068331136987,0.038953,0.003912265109947417,1.9842,1.2211,120.7732,0.8254,1.3518,4.071363636363641,2.31683825,5.31,6.37,0.67,5.7674199999999995
2007-06-29,AUS,AUD,0.0007461538842414,-0.0077967359327516,CHE,CHF,-0.0226837721163888,-0.0229608221277591,DEU,EUR,0.0065954472048663,0.0056684975765342,FRA,EUR,0.0051760916823868,-0.0015523132996044,GBR,GBP,-0.0115276173028217,-0.01485785572476,JPN,JPY,0.0106002468919863,0.0101560815454611,-0.014747,0.0037762458255555837,1.9867,1.233,122.6886,0.8423,1.3421,4.147761904761911,2.44371828571429,5.33,6.42,0.7299999999999999,5.88018
2007-07-31,AUS,AUD,-0.0175355169674377,-0.0177081368698761,CHE,CHF,-0.0346791455501123,-0.0354958500072094,DEU,EUR,-0.0383244527191807,-0.0391735844287182,FRA,EUR,-0.0461963577483096,-0.0470391464709675,GBR,GBP,-0.0348730594418079,-0.0366126912662767,JPN,JPY,-0.0399949479302852,-0.0400456418920024,-0.03179,0.004254573966568,2.0355,1.2069,121.4148,0.8677,1.3726,4.21618181818182,2.61172740909091,5.32,6.47,0.77,6.02396
2007-08-31,AUS,AUD,0.0128445862631769,0.0053771951406915,CHE,CHF,-0.0065023077522755,-0.0069465033503898,DEU,EUR,-0.0037361279360405,-0.0042656479568844,FRA,EUR,-0.0177519396727169,-0.0177968990935009,GBR,GBP,-0.0018038464316533,-0.0081995993756311,JPN,JPY,-0.0547786190773363,-0.0551160039058326,0.011593,0.00346024232193775,2.011,1.2027,116.7335,0.8291,1.3626,4.5436086956521695,2.6067207272727297,5.49,6.75,0.8399999999999999,6.41946
2007-09-28,AUS,AUD,0.0543308401731963,0.0498640444561144,CHE,CHF,0.0046600249531523,0.0037943135990401,DEU,EUR,0.0207006628945518,0.0206400151014194,FRA,EUR,0.0031116676913609,0.0029250031684811,GBR,GBP,0.0134316094767552,0.0117538873431233,JPN,JPY,0.0095768930262427,0.0041873874546021,0.040822,0.0028688310860923334,2.0184,1.1852,115.0435,0.8461,1.391,4.7417,2.49345425,5.46,6.94,0.8499999999999999,6.64694
2007-10-31,AUS,AUD,0.0330520259724711,0.0321296494087883,CHE,CHF,0.0213975692012713,0.0213782256482406,DEU,EUR,0.0259895434824677,0.0259855835990026,FRA,EUR,0.0280400773974731,0.0278918853140879,GBR,GBP,0.0436642453648814,0.0416736167154823,JPN,JPY,0.0079777914565286,0.0077803615639009,0.02591,0.003318545644357917,2.0449,1.1741,115.8661,0.8996,1.4233,4.6873913043478295,2.4567012608695697,5.08,6.91,0.8499999999999999,6.27014
2007-11-30,AUS,AUD,-0.036020881859195,-0.0398795162038317,CHE,CHF,-0.0389027628376307,-0.0389027628376307,DEU,EUR,-0.0237011785053427,-0.0237100150028904,FRA,EUR,-0.0282800331463259,-0.0312453109959044,GBR,GBP,-0.0427650151545442,-0.0455934739343213,JPN,JPY,-0.0544867547251886,-0.0545640598608047,-0.049362,0.0026823738527157496,2.0701,1.1233,111.0729,0.8961,1.4683,4.63854545454545,2.2950433181818197,4.97,7.15,0.8699999999999999,6.408580000000001
2007-12-31,AUS,AUD,-0.0209903316902998,-0.0299446312147567,CHE,CHF,-0.0245484165771375,-0.0245484165771379,DEU,EUR,0.0139647991191582,0.0139558846027723,FRA,EUR,-0.0111045181990232,-0.0118688483962319,GBR,GBP,-0.0002349959368594,-0.0011455462739352,JPN,JPY,-0.032913576525975,-0.0335592905861502,-0.004405,0.0023813016900156667,2.0161,1.1402,112.449,0.8719,1.4559,4.848368421052631,2.34431588235294,5.02,7.29,0.8599999999999999,6.359430000000001
2008-01-31,AUS,AUD,-0.113562337335932,-0.1142256959510924,CHE,CHF,-0.1079018594332506,-0.1079838645833177,DEU,EUR,-0.1259735932816214,-0.12758690535131,FRA,EUR,-0.1365413152889038,-0.1368175746959747,GBR,GBP,-0.0882550659252694,-0.0896045949998293,JPN,JPY,-0.0926469817357752,-0.0927139295460721,-0.062218,0.00138675399327275,1.9702,1.1006,107.8181,0.8823,1.4728,4.48154545454545,2.28750271428571,3.84,7.18,0.8499999999999999,5.65965
2008-02-29,AUS,AUD,-0.002620175161792,-0.0090074544633699,CHE,CHF,-0.0124256409812239,-0.0164108058510027,DEU,EUR,-0.003165101885071,-0.0032620211030288,FRA,EUR,-0.0188779511227678,-0.018972507406227,GBR,GBP,0.0063003277088407,0.0029858528337711,JPN,JPY,-0.0137866495217053,-0.0141267195126086,-0.021697,0.0017252736589415832,1.9646,1.089,107.03,0.9133,1.4759,4.36209523809524,2.4174568095238103,3.06,7.69,0.8499999999999999,5.64202
2008-03-31,AUS,AUD,-0.0405715705050394,-0.0466685015725417,CHE,CHF,-0.035577931963924,-0.0369760516915925,DEU,EUR,-0.0262158711652976,-0.0267105770530063,FRA,EUR,-0.018934865955553,-0.0189524864084326,GBR,GBP,-0.0165711963704744,-0.0260339909402813,JPN,JPY,-0.0713234230945871,-0.0799964883150661,-0.010444,0.0010313288660755834,2.0015,1.0126,100.7562,0.9221,1.552,4.59636842105263,2.28812894736842,2.79,7.9,0.8399999999999999,5.899290000000001
2008-04-30,AUS,AUD,0.0483620947525282,0.0474302498372198,CHE,CHF,0.0685184720892173,0.0567073492607141,DEU,EUR,0.0530495080432009,0.0438529548704251,FRA,EUR,0.0695649940748166,0.0641297150332125,GBR,GBP,0.0529743457796381,0.0464570824356724,JPN,JPY,0.1065605851661469,0.1065066224122306,0.051199,0.0010483352874734167,1.9816,1.0138,102.6777,0.9309,1.5754,4.7835,2.18122622727273,2.85,7.84,0.8399999999999999,5.91881
2008-05-30,AUS,AUD,0.0268235540714567,0.022868200023659,CHE,CHF,0.0116400006989139,0.0061376815244451,DEU,EUR,0.0221492828342309,0.0058966778799933,FRA,EUR,0.0220525978820931,0.0034165138684976,GBR,GBP,-0.0046561376610757,-0.0124918019585506,JPN,JPY,0.0377398093897107,0.0376403848098483,0.023935,0.00162369481751025,1.965,1.0448,104.3595,0.9492,1.5554,4.85738095238095,2.0428156000000004,2.66,7.75,0.8399999999999999,5.82639
2008-06-30,AUS,AUD,-0.0764417422763371,-0.0795274403014295,CHE,CHF,-0.0885614587741248,-0.0890919574761168,DEU,EUR,-0.0818622223416765,-0.0834178685346864,FRA,EUR,-0.1115683844688197,-0.1151873764691987,GBR,GBP,-0.0731067946589827,-0.0762298128968576,JPN,JPY,-0.0602808800292585,-0.0608745169271494,-0.078436,0.0014120108889340835,1.9664,1.0371,106.9152,0.9511,1.5562,4.9405238095238095,2.1437270952381,2.76,7.81,0.8599999999999999,5.92944
2008-07-31,AUS,AUD,-0.0516677617753541,-0.0521282842134931,CHE,CHF,0.0110030860082293,0.0083430959484465,DEU,EUR,-0.0074647988654434,-0.0087863888655268,FRA,EUR,-0.020161829062923,-0.0252874224617905,GBR,GBP,-0.0344618137127785,-0.0357042432541581,JPN,JPY,-0.0131203773566556,-0.0131888420306915,-0.013413,0.00131905609280075,1.9888,1.0283,106.8518,0.962,1.5759,4.961,2.20689582608696,2.79,7.75,0.8499999999999999,5.8322
2008-08-29,AUS,AUD,0.0421205558819148,0.0330361636898284,CHE,CHF,0.0236056468755971,0.0233113786915342,DEU,EUR,-0.0038651075228316,-0.0040794333863376,FRA,EUR,0.0261378062080872,0.0260969507805006,GBR,GBP,0.0513090589427267,0.0446989299748064,JPN,JPY,-0.0341578844664962,-0.0344286464635394,0.010597,0.00138672236503,1.8865,1.0841,109.3624,0.8815,1.4955,4.965190476190481,2.1833859,2.79,7.31,0.8499999999999999,5.76619
2008-09-30,AUS,AUD,-0.0952805176783433,-0.1009759134373066,CHE,CHF,-0.0882706994452497,-0.088881924787135,DEU,EUR,-0.0862123672242309,-0.086311317874804,FRA,EUR,-0.0938716367370379,-0.0949726616226405,GBR,GBP,-0.1230828394140185,-0.124848410395816,JPN,JPY,-0.12596273381579,-0.1327436501665895,-0.098172,0.0008029799252121084,1.7973,1.1102,106.5748,0.8168,1.4342,5.019181818181821,2.124653,3.59,7.27,0.8699999999999999,5.9106
2008-10-31,AUS,AUD,-0.1421209537595365,-0.1431139524817119,CHE,CHF,-0.1111429515766185,-0.1225285205421771,DEU,EUR,-0.2327256413785735,-0.2327275634877159,FRA,EUR,-0.1290264033839014,-0.1291921989766588,GBR,GBP,-0.1159180062360001,-0.1179185135662497,JPN,JPY,-0.1984944431356649,-0.1985774635077346,-0.184833,0.00021125179228100835,1.6862,1.1429,99.9659,0.687,1.3266,5.11308695652174,1.4107911818181795,4.32,6.03,0.89,6.13304
2008-11-28,AUS,AUD,-0.0627398477503013,-0.0696299920654551,CHE,CHF,-0.054547827390103,-0.0545478273901032,DEU,EUR,-0.0467853771048382,-0.0468008479743982,FRA,EUR,-0.0529609097182705,-0.0577975510302458,GBR,GBP,-0.023971099057837,-0.0300015439645964,JPN,JPY,-0.0291794224258755,-0.0293195284256156,-0.084681,2.5347591876290834e-05,1.5327,1.191,96.9656,0.6591,1.2744,4.2383,0.700317846153846,2.36,4.76,0.88,4.44684
2008-12-31,AUS,AUD,0.0038870032450393,0.0010902105988448,CHE,CHF,-0.0401359570908482,-0.0405136453371329,DEU,EUR,0.0402605561012467,0.04021090193059,FRA,EUR,-0.008208052506719,-0.0097461646018824,GBR,GBP,0.0350424376326088,0.0333270936003673,JPN,JPY,0.0313949600172507,0.0302745373279615,0.022232,2.5347602438088334e-05,1.4854,1.1404,91.275,0.6719,1.3511,3.2926190476190493,0.1075305,1.77,4.39,0.7399999999999999,3.17247
2009-01-30,AUS,AUD,-0.0503650419034538,-0.0504589552946725,CHE,CHF,-0.0464385505490023,-0.0464385505490024,DEU,EUR,-0.0921199903745664,-0.0951513615438131,FRA,EUR,-0.0662700473953261,-0.0668700340224063,GBR,GBP,-0.0577855857081287,-0.0585570726917735,JPN,JPY,-0.0774826478574456,-0.0775616071956202,-0.077471,0.00014787101652956666,1.4462,1.1267,90.1205,0.6754,1.3244,2.45652380952381,0.0938756999999998,1.02,3.74,0.7199999999999999,2.3427599999999997
2009-02-27,AUS,AUD,-0.0489760717713274,-0.0588193498084563,CHE,CHF,-0.0942232082370818,-0.1015334982341772,DEU,EUR,-0.0987365302611053,-0.0988798440174145,FRA,EUR,-0.0935664069514101,-0.0936458476383056,GBR,GBP,-0.0624695939057916,-0.0684320415571521,JPN,JPY,-0.0440904733370467,-0.0446467115447235,-0.100166,0.00014364579113271668,1.4422,1.1639,92.9158,0.6504,1.2797,1.94305,0.1100029444444439,1.16,3.16,0.7099999999999999,2.09038
2009-03-31,AUS,AUD,0.0786612982569749,0.0687278891845901,CHE,CHF,0.0227252695069895,0.0203359163952801,DEU,EUR,0.0403170480413443,0.0399460879713207,FRA,EUR,0.0341419632036665,0.0339764448025063,GBR,GBP,0.0183825561657842,0.0130651904560841,JPN,JPY,0.0286618947009385,0.0188020250140947,0.086803,0.000126744032778275,1.417,1.1555,97.855,0.6666,1.305,1.63545454545455,0.1130130476190479,1.07,3.16,0.65,1.83139
2009-04-30,AUS,AUD,0.0609185747696627,0.0603411076399114,CHE,CHF,0.1163538750788748,0.1012112709980351,DEU,EUR,0.156294807980722,0.1423765601774569,FRA,EUR,0.1347778600424077,0.1267989906849125,GBR,GBP,0.0942311755827323,0.0896194471468461,JPN,JPY,0.0764425469419343,0.0763478373074515,0.109466,2.9572262401272498e-05,1.4712,1.1481,98.92,0.7158,1.3199,1.4223,0.0902461818181817,0.89,3.1,0.5999999999999999,1.53413
2009-05-29,AUS,AUD,0.01801383754785,0.0152509176645432,CHE,CHF,0.0324107154476107,0.0293130732935176,DEU,EUR,0.0410025253579924,0.0206972198013879,FRA,EUR,0.0477728505256891,0.030217555299896,GBR,GBP,0.0418709419872163,0.0359514026890428,JPN,JPY,0.0710626667970195,0.070918973102579,0.067787,6.759514621930583e-05,1.5418,1.1076,96.6445,0.7648,1.3646,1.2817,0.0912780588235294,0.57,3.13,0.57,1.35795
2009-06-30,AUS,AUD,0.0414173987228387,0.0374580945018112,CHE,CHF,0.008284505115127,0.0078009217001784,DEU,EUR,-0.0221696663172592,-0.0232127572018759,FRA,EUR,-0.0285336246494373,-0.0344037592232437,GBR,GBP,-0.0255540976680628,-0.0296883928158086,JPN,JPY,0.0397031682764279,0.0389756265585055,-0.003019,0.00012040645483046668,1.6369,1.0809,96.6145,0.8025,1.4014,1.22790909090909,0.0871305263157895,0.39,3.25,0.56,1.24117
2009-07-31,AUS,AUD,0.0762440129915902,0.0758436809165397,CHE,CHF,0.084427823937796,0.0822736757861455,DEU,EUR,0.0851927705858859,0.0843707574161767,FRA,EUR,0.0790974017315728,0.0776075428061151,GBR,GBP,0.0870401470657777,0.085487670931696,JPN,JPY,0.0237988394259687,0.0237399554931099,0.081779,0.00010773218094965834,1.6378,1.078,94.367,0.8049,1.4092,0.9749565217391308,0.0717845652173912,0.35,3.14,0.55,1.00113
2009-08-31,AUS,AUD,0.0690206140523297,0.0589708439612448,CHE,CHF,0.0492007693140863,0.0490526334425109,DEU,EUR,-0.0012407551552402,-0.0014557344666089,FRA,EUR,0.0763256216673691,0.0749889603435445,GBR,GBP,0.0808533887438687,0.0749759375438945,JPN,JPY,0.0164439743216147,0.0161079333397309,0.03151,7.815704793933e-05,1.6532,1.0683,94.8971,0.8353,1.4266,0.860476190476191,0.0738368095238094,0.3,3.3,0.54,0.7736899999999999
2009-09-30,AUS,AUD,0.0627031539216249,0.0585491133689297,CHE,CHF,0.0281749516411573,0.0279862417660545,DEU,EUR,0.033447826515659,0.0333366556781318,FRA,EUR,0.0498325172999036,0.0497075531576269,GBR,GBP,0.0417675016125649,0.0401081930273605,JPN,JPY,-0.0437342767057519,-0.0497384780414644,0.045281,3.5909327893473344e-05,1.6323,1.0391,91.2748,0.8622,1.4575,0.772090909090909,0.0734003809523809,0.25,3.37,0.54,0.6056
2009-10-30,AUS,AUD,-0.0212655685414955,-0.0223781607302775,CHE,CHF,-0.0099160083135656,-0.0190723071203429,DEU,EUR,-0.0384954994414826,-0.0385095437804697,FRA,EUR,-0.0377644641558524,-0.037788547817396,GBR,GBP,-0.019596213621789,-0.0205919144944223,JPN,JPY,-0.0192044655454543,-0.0192819591792249,-0.028072,8.449113972833334e-06,1.6212,1.0213,90.3671,0.9067,1.4821,0.7375,0.0850033333333333,0.24,3.78,0.53,0.5708699999999999
2009-11-30,AUS,AUD,0.0163528982203748,0.0115372452364206,CHE,CHF,-0.0019309019839544,-0.0019309019839537,DEU,EUR,0.0306873139647787,0.0306715009105373,FRA,EUR,0.0109299800512479,0.0067929319164545,GBR,GBP,0.020985652716114,0.0162559677478153,JPN,JPY,-0.0610682452245637,-0.061168458067194,0.057075,6.125769923293001e-05,1.6599,1.0131,89.2674,0.9197,1.4908,0.7161904761904759,0.1185357857142858,0.21,3.95,0.51,0.60936
2009-12-31,AUS,AUD,0.0353762002381043,0.0339973660425299,CHE,CHF,0.0394415939989691,0.0393923415111079,DEU,EUR,0.04832201729007,0.0483072994019158,FRA,EUR,0.0557511226390425,0.0540384233262489,GBR,GBP,0.0418146578334563,0.0406611480216974,JPN,JPY,0.0805501623540301,0.0796077663601433,0.028475,3.1684605365282496e-05,1.6226,1.0301,89.9509,0.9021,1.4579,0.712045454545454,0.1156199090909089,0.22,4.13,0.46,0.60541
2010-01-29,AUS,AUD,-0.0545477114438324,-0.0549928188620663,CHE,CHF,-0.0107068311233954,-0.0107598628902061,DEU,EUR,-0.0411335234660971,-0.0430162928426179,FRA,EUR,-0.032734287362132,-0.0328117082177409,GBR,GBP,-0.0304512900194443,-0.0311472206714607,JPN,JPY,-0.006911166480977,-0.0069832858799289,-0.037172,1.26737008835075e-05,1.6158,1.0345,91.1011,0.9127,1.4266,0.6797499999999999,0.0903593999999998,0.2,4.2,0.45,0.61265
2010-02-26,AUS,AUD,0.0170740825796853,0.0102596530270779,CHE,CHF,0.0336149419283839,0.0334806960925597,DEU,EUR,-0.0053743180251722,-0.0054339783237933,FRA,EUR,-0.0101941981127388,-0.0103794225512783,GBR,GBP,0.0330062876368861,0.027956003982174,JPN,JPY,-0.0071074138976428,-0.0075773329293512,0.034744,6.125788429285583e-05,1.5618,1.0722,90.1395,0.8857,1.368,0.6617,0.09874325,0.19,4.16,0.44,0.6331
2010-03-31,AUS,AUD,0.0550067946686694,0.0486100212673068,CHE,CHF,0.0470690934121107,0.0388037174005482,DEU,EUR,0.0862987286706642,0.0859758545019888,FRA,EUR,0.0688209437356575,0.0687633371057054,GBR,GBP,0.0643788013065567,0.0584444337618323,JPN,JPY,0.1009952766754407,0.0916766043362689,0.063668,0.00011195764883948333,1.5058,1.0666,90.7161,0.9123,1.357,0.6449565217391299,0.0957777272727273,0.23,4.33,0.4299999999999999,0.64549
2010-04-30,AUS,AUD,-0.0117712899904693,-0.0121015593553309,CHE,CHF,-0.019070730123297,-0.0309707195188891,DEU,EUR,0.0037239204824544,-0.0038911806237384,FRA,EUR,-0.0209493409946689,-0.0226365888313325,GBR,GBP,-0.0097428052161402,-0.0119458268065825,JPN,JPY,0.0096072199537415,0.0095519486503414,0.020036,0.00011829485781378332,1.5332,1.069,93.4527,0.9262,1.3417,0.6447,0.0879434999999999,0.3,4.55,0.4,0.65592
2010-05-28,AUS,AUD,-0.0780097751912638,-0.0811389723309056,CHE,CHF,-0.038863806134626,-0.0437496796498605,DEU,EUR,-0.0286031552063469,-0.0428258535974411,FRA,EUR,-0.0528346888909452,-0.0719026118470319,GBR,GBP,-0.0651257834098726,-0.0686609960890212,JPN,JPY,-0.1047934535192688,-0.104899824724129,-0.07924,0.00011406977210254167,1.4669,1.1295,91.973,0.8713,1.2563,0.6865238095238099,0.08190975,0.45,4.81,0.39,0.69713
2010-06-30,AUS,AUD,-0.0272109969014686,-0.0300190017889743,CHE,CHF,-0.0205221511403018,-0.0208180926318594,DEU,EUR,0.0044661526668978,0.002491905401917,FRA,EUR,-0.0147717696818394,-0.0191942886966624,GBR,GBP,-0.042480446126076,-0.045998779896544,JPN,JPY,-0.0367245352144576,-0.0374857320894288,-0.05078,0.00013519600115363334,1.4768,1.1255,90.8059,0.8539,1.2223,0.727590909090909,0.11774075,0.52,4.89,0.38,0.7283899999999999
2010-07-30,AUS,AUD,0.0420599102039118,0.0409247205320566,CHE,CHF,0.027933805686348,0.0261748163486976,DEU,EUR,0.0306506985961998,0.0300257866469104,FRA,EUR,0.0550793258044468,0.0510092630761609,GBR,GBP,0.0724931307133438,0.0710266742149301,JPN,JPY,0.0077914684256903,0.0077238393700198,0.07036,0.00011829485781378332,1.5304,1.053,87.5005,0.8786,1.2811,0.848818181818182,0.18285119047619,0.41,4.84,0.3699999999999999,0.73603
2010-08-31,AUS,AUD,-0.0085697780053131,-0.0172542340653694,CHE,CHF,-0.0079542132924455,-0.0082578908408731,DEU,EUR,-0.0291771818178885,-0.0292230746641447,FRA,EUR,-0.0331090441070076,-0.0344654243468532,GBR,GBP,-0.0022887531578813,-0.0069112136714788,JPN,JPY,-0.0511844220673302,-0.0515664292610492,-0.042863,0.000126744032778275,1.5661,1.0388,85.3727,0.9004,1.2903,0.8954999999999999,0.20656935,0.32,4.74,0.3599999999999999,0.73296
2010-09-30,AUS,AUD,0.0496772967058867,0.0436714068925745,CHE,CHF,0.0295461715819713,0.0293369166574759,DEU,EUR,0.0555817752381493,0.0554735009570517,FRA,EUR,0.0655066706024194,0.0652472523354061,GBR,GBP,0.0613163285960369,0.0596895275551678,JPN,JPY,0.0382382211570193,0.0301248060879595,0.091628,0.00011195744278407499,1.5591,1.0002,84.3571,0.9398,1.3103,0.8805,0.2138120952380949,0.28,4.82,0.3599999999999999,0.7285899999999998
2010-10-29,AUS,AUD,0.019912349960997,0.0188306500749346,CHE,CHF,0.0229360803192113,0.0229085172854355,DEU,EUR,0.0547751813561792,0.0547546413804198,FRA,EUR,0.0365337964591947,0.0334805038426946,GBR,GBP,0.0191190991733163,0.0175530819060143,JPN,JPY,-0.0238760336344731,-0.023954289300306,0.038591,0.00010561966054240833,1.5867,0.9686,81.7285,0.9818,1.3901,0.997666666666667,0.2479177499999999,0.27,4.81,0.34,0.7384
2010-11-30,AUS,AUD,-0.0067787958606658,-0.0126251085857072,CHE,CHF,-0.0167302842309292,-0.0167302842309292,DEU,EUR,0.0063490846361138,0.0063375645655621,FRA,EUR,-0.0472478643604076,-0.0512091294473294,GBR,GBP,-0.0258568062470344,-0.0285611171158313,JPN,JPY,0.0611657620145749,0.0610631750578372,0.005117,0.00014153186871548334,1.5961,0.9847,82.518,0.9889,1.3654,1.0420454545454498,0.18600105,0.27,5.02,0.34,0.73901
2010-12-31,AUS,AUD,0.0387365790526552,0.0321364394775847,CHE,CHF,0.0271627261325408,0.0271627261325413,DEU,EUR,0.0417453290631586,0.0417311289025075,FRA,EUR,0.0496917908712906,0.0483946541885065,GBR,GBP,0.0674280574449937,0.0661982911742335,JPN,JPY,0.0442699736738199,0.0432654730130777,0.067182,6.759514621930583e-05,1.5595,0.9689,83.3376,0.9929,1.3221,1.02169565217391,0.1913681111111109,0.3,5.03,0.34,0.74962
2011-01-31,AUS,AUD,0.0025469348714526,0.0023797746881144,CHE,CHF,0.0007421154916422,0.0006534234899373,DEU,EUR,0.0171133287555085,0.0144201938869181,FRA,EUR,0.0383535833786907,0.0382821535408868,GBR,GBP,-0.003603124005781,-0.0044432452939709,JPN,JPY,0.0138522131383858,0.0137732052248225,0.019183,0.00012463175774224167,1.5782,0.9565,82.625,0.9962,1.3371,1.0172380952381,0.1508101904761899,0.29,4.96,0.34,0.76866
2011-02-28,AUS,AUD,0.0224196521808166,0.0144404874996717,CHE,CHF,0.0267781355061811,0.0205384316753007,DEU,EUR,0.0221278182981057,0.0220135196916675,FRA,EUR,0.0262045001956738,0.0259059539893589,GBR,GBP,0.0238794962125583,0.0195356738236875,JPN,JPY,0.0443956431207057,0.0439269146544514,0.038156,6.548250912240668e-05,1.6124,0.95,82.5368,1.0084,1.3656,1.08675,0.1395427499999999,0.28,4.92,0.34,0.79962
2011-03-31,AUS,AUD,0.0065870793346893,0.0009449531074383,CHE,CHF,-0.0226123344730437,-0.0248182813797723,DEU,EUR,-0.0180166512811527,-0.018239334520647,FRA,EUR,-0.0259619264323768,-0.026012028167816,GBR,GBP,-0.0139413174445254,-0.0182224958653907,JPN,JPY,-0.0715912169285988,-0.0811992482567737,0.003341,4.858353391571e-05,1.6159,0.9185,81.647,1.0113,1.402,1.17552173913043,0.1551241739130428,0.28,4.92,0.33615,0.80913
2011-04-29,AUS,AUD,-0.0057612562360471,-0.0061797951402821,CHE,CHF,0.0349460136177719,0.0207702376180967,DEU,EUR,0.0520666244548784,0.0459488734066075,FRA,EUR,0.0332429364105058,0.0288918718453166,GBR,GBP,0.0302868511353418,0.0278118710264958,JPN,JPY,-0.0159485813458506,-0.0160090672181713,0.028597,1.26737008835075e-05,1.6379,0.8972,83.1771,1.0588,1.446,1.32121052631579,0.139454111111111,0.23,4.9,0.3328599999999999,0.82096
