fic,date,country,currency,mportret,mportretx
FRA,2001-11-30,FRANCE,EUR,0.03456455191255126,0.03451589516083309
FRA,2001-12-28,FRANCE,EUR,0.03548174304814444,0.03518816992527118
FRA,2002-01-31,FRANCE,EUR,-0.02710484705385152,-0.02730567372978077
FRA,2002-02-28,FRANCE,EUR,-0.004393968310331675,-0.00444749208228723
FRA,2002-03-28,FRANCE,EUR,0.05208101504146523,0.05194270415770141
FRA,2002-04-30,FRANCE,EUR,-0.04398771419918168,-0.04575462921877482
FRA,2002-05-31,FRANCE,EUR,-0.02801613361115196,-0.03548664321348505
FRA,2002-06-28,FRANCE,EUR,-0.08080614698761635,-0.08667269838419056
FRA,2002-07-31,FRANCE,EUR,-0.1040689705811716,-0.1052579612278063
FRA,2002-08-30,FRANCE,EUR,-0.004620804684870916,-0.004629202298614188
FRA,2002-09-30,FRANCE,EUR,-0.1486060307348732,-0.148650900527505
FRA,2002-10-31,FRANCE,EUR,0.110464698817814,0.1102100773391177
FRA,2002-11-29,FRANCE,EUR,0.04619122972474554,0.04617051755186097
FRA,2002-12-31,FRANCE,EUR,-0.06453506334374581,-0.06498028296446612
FRA,2003-01-31,FRANCE,EUR,-0.04087202515856581,-0.04094801009411941
FRA,2003-02-28,FRANCE,EUR,-0.05236947729889507,-0.05239827367491057
FRA,2003-03-31,FRANCE,EUR,-0.04377499365650139,-0.04400700406142866
FRA,2003-04-30,FRANCE,EUR,0.1133562378549047,0.1092670525776727
FRA,2003-05-30,FRANCE,EUR,0.0324044178522922,0.02110071832836824
FRA,2003-06-30,FRANCE,EUR,0.0340942273782896,0.02771287002756084
FRA,2003-07-31,FRANCE,EUR,0.0365150685747293,0.03603531752828948
FRA,2003-08-29,FRANCE,EUR,0.03406625469605995,0.03405634481572606
FRA,2003-09-30,FRANCE,EUR,-0.03979810373033288,-0.03991485898748537
FRA,2003-10-31,FRANCE,EUR,0.06688413522944181,0.06675552117795336
FRA,2003-11-28,FRANCE,EUR,0.01337523369926918,0.01335620683221217
FRA,2003-12-31,FRANCE,EUR,0.03296252284958889,0.03275393220353795
FRA,2004-01-30,FRANCE,EUR,0.02888472981783385,0.02880816707942935
FRA,2004-02-27,FRANCE,EUR,0.02668339721255886,0.02665977941015241
FRA,2004-03-31,FRANCE,EUR,-0.01902719367229355,-0.01919064347717891
FRA,2004-04-30,FRANCE,EUR,0.009195504129692278,0.008063882956511614
FRA,2004-05-31,FRANCE,EUR,0.01013727191446034,-0.002652311242887895
FRA,2004-06-30,FRANCE,EUR,0.02594549589978223,0.01933757982574336
FRA,2004-07-30,FRANCE,EUR,-0.01866370706292275,-0.0189420113404335
FRA,2004-08-31,FRANCE,EUR,-0.008705546410460063,-0.008716103617986026
FRA,2004-09-30,FRANCE,EUR,0.01408604609972941,0.0140081208444871
FRA,2004-10-29,FRANCE,EUR,0.0170118794728229,0.0167739551766124
FRA,2004-11-30,FRANCE,EUR,0.01555452180661909,0.01391578975370056
FRA,2004-12-31,FRANCE,EUR,0.02283710605096045,0.02133409561662769
FRA,2005-01-31,FRANCE,EUR,0.03071853707570638,0.02797899527917092
FRA,2005-02-28,FRANCE,EUR,0.03422237128648642,0.03417170647043632
FRA,2005-03-31,FRANCE,EUR,0.008202942642090427,0.007610932149489047
FRA,2005-04-29,FRANCE,EUR,-0.027646432935165,-0.0296470462119528
FRA,2005-05-31,FRANCE,EUR,0.0616427370179824,0.04880318608365553
FRA,2005-06-30,FRANCE,EUR,0.0321266441903576,0.02721597510056584
FRA,2005-07-28,FRANCE,EUR,0.05093138797203123,0.05010752694595499
FRA,2005-08-30,FRANCE,EUR,-0.01550732010559419,-0.01551576409885136
FRA,2005-09-29,FRANCE,EUR,0.04219485851800986,0.04215532549198509
FRA,2005-10-31,FRANCE,EUR,-0.03824998850895434,-0.03847846873394101
FRA,2005-11-30,FRANCE,EUR,0.03126371365494629,0.02897074574848957
FRA,2005-12-30,FRANCE,EUR,0.03265566630362082,0.0322934489383806
FRA,2006-01-31,FRANCE,EUR,0.04600885663781074,0.04588843189351022
FRA,2006-02-28,FRANCE,EUR,0.01356126340530439,0.01353188750606282
FRA,2006-03-31,FRANCE,EUR,0.04218491022080251,0.04202463642609144
FRA,2006-04-28,FRANCE,EUR,0.001797557051466558,0.001219787845320841
FRA,2006-05-31,FRANCE,EUR,-0.03886258610265625,-0.05535077928827226
FRA,2006-06-30,FRANCE,EUR,0.01169520031878446,0.005422092899958209
FRA,2006-07-31,FRANCE,EUR,0.00976196114347827,0.009088600458929008
FRA,2006-08-31,FRANCE,EUR,0.03223478329219476,0.03222812790966834
FRA,2006-09-29,FRANCE,EUR,0.01680218920610144,0.01663087669391339
FRA,2006-10-31,FRANCE,EUR,0.02147302258856687,0.02128247892191126
FRA,2006-11-30,FRANCE,EUR,0.005786279524991222,0.00215812469732346
FRA,2006-12-29,FRANCE,EUR,0.04468112482976161,0.04419842169761079
FRA,2007-01-31,FRANCE,EUR,0.01086706347448207,0.01077414529221254
FRA,2007-02-28,FRANCE,EUR,-0.01034306838570453,-0.01056921993414162
FRA,2007-03-30,FRANCE,EUR,0.03189924815359513,0.03185666341162929
FRA,2007-04-30,FRANCE,EUR,0.04686050153007004,0.04534253934134291
FRA,2007-05-31,FRANCE,EUR,0.04321923917579573,0.0288625454784317
FRA,2007-06-29,FRANCE,EUR,0.005176091682386863,-0.00155231329960448
FRA,2007-07-31,FRANCE,EUR,-0.04619635774830966,-0.04703914647096752
FRA,2007-08-31,FRANCE,EUR,-0.01775193967271693,-0.01779689909350091
FRA,2007-09-28,FRANCE,EUR,0.003111667691360953,0.0029250031684811
FRA,2007-10-31,FRANCE,EUR,0.02804007739747316,0.02789188531408793
FRA,2007-11-30,FRANCE,EUR,-0.02828003314632599,-0.03124531099590444
FRA,2007-12-31,FRANCE,EUR,-0.01110451819902325,-0.01186884839623192
FRA,2008-01-31,FRANCE,EUR,-0.1365413152889038,-0.1368175746959747
FRA,2008-02-29,FRANCE,EUR,-0.0188779511227678,-0.01897250740622702
FRA,2008-03-31,FRANCE,EUR,-0.01893486595555305,-0.01895248640843261
FRA,2008-04-30,FRANCE,EUR,0.06956499407481664,0.06412971503321252
FRA,2008-05-30,FRANCE,EUR,0.02205259788209313,0.003416513868497617
FRA,2008-06-30,FRANCE,EUR,-0.1115683844688197,-0.1151873764691987
FRA,2008-07-31,FRANCE,EUR,-0.02016182906292308,-0.0252874224617905
FRA,2008-08-29,FRANCE,EUR,0.02613780620808726,0.02609695078050067
FRA,2008-09-30,FRANCE,EUR,-0.09387163673703791,-0.09497266162264051
FRA,2008-10-31,FRANCE,EUR,-0.1290264033839014,-0.1291921989766588
FRA,2008-11-28,FRANCE,EUR,-0.0529609097182705,-0.05779755103024586
FRA,2008-12-31,FRANCE,EUR,-0.008208052506719077,-0.00974616460188249
FRA,2009-01-30,FRANCE,EUR,-0.06627004739532616,-0.06687003402240632
FRA,2009-02-27,FRANCE,EUR,-0.09356640695141016,-0.09364584763830563
FRA,2009-03-31,FRANCE,EUR,0.03414196320366658,0.03397644480250639
FRA,2009-04-30,FRANCE,EUR,0.1347778600424077,0.1267989906849125
FRA,2009-05-29,FRANCE,EUR,0.04777285052568914,0.030217555299896
FRA,2009-06-30,FRANCE,EUR,-0.02853362464943732,-0.03440375922324379
FRA,2009-07-31,FRANCE,EUR,0.07909740173157287,0.07760754280611515
FRA,2009-08-31,FRANCE,EUR,0.07632562166736911,0.07498896034354452
FRA,2009-09-30,FRANCE,EUR,0.04983251729990368,0.04970755315762698
FRA,2009-10-30,FRANCE,EUR,-0.03776446415585244,-0.03778854781739605
FRA,2009-11-30,FRANCE,EUR,0.0109299800512479,0.006792931916454581
FRA,2009-12-31,FRANCE,EUR,0.05575112263904258,0.05403842332624897
FRA,2010-01-29,FRANCE,EUR,-0.03273428736213202,-0.03281170821774093
FRA,2010-02-26,FRANCE,EUR,-0.01019419811273881,-0.01037942255127833
FRA,2010-03-31,FRANCE,EUR,0.0688209437356575,0.06876333710570548
FRA,2010-04-30,FRANCE,EUR,-0.02094934099466894,-0.02263658883133257
FRA,2010-05-31,FRANCE,EUR,-0.05283468889094523,-0.07190261184703195
FRA,2010-06-30,FRANCE,EUR,-0.01477176968183946,-0.0191942886966624
FRA,2010-07-30,FRANCE,EUR,0.05507932580444685,0.05100926307616094
FRA,2010-08-31,FRANCE,EUR,-0.03310904410700766,-0.03446542434685329
FRA,2010-09-30,FRANCE,EUR,0.06550667060241944,0.06524725233540618
FRA,2010-10-29,FRANCE,EUR,0.03653379645919475,0.03348050384269463
FRA,2010-11-30,FRANCE,EUR,-0.04724786436040762,-0.05120912944732947
FRA,2010-12-31,FRANCE,EUR,0.04969179087129061,0.04839465418850653
FRA,2011-01-31,FRANCE,EUR,0.03835358337869077,0.03828215354088682
FRA,2011-02-28,FRANCE,EUR,0.02620450019567389,0.02590595398935891
FRA,2011-03-31,FRANCE,EUR,-0.02596192643237683,-0.026012028167816
FRA,2011-04-29,FRANCE,EUR,0.0332429364105058,0.02889187184531661
FRA,2011-05-31,FRANCE,EUR,0.00412361556667129,-0.01354113251018751
FRA,2011-06-30,FRANCE,EUR,-0.002411074074625374,-0.008256517599688484
FRA,2011-07-29,FRANCE,EUR,-0.05840608014247484,-0.06109527471262355
FRA,2011-08-31,FRANCE,EUR,-0.0997675288293911,-0.0999461529332103
FRA,2011-09-30,FRANCE,EUR,-0.08143274975703141,-0.08439974211005874
FRA,2011-10-31,FRANCE,EUR,0.07368930085079173,0.07329465679277991
FRA,2011-11-30,FRANCE,EUR,-0.03549692464138665,-0.03817969858829551
FRA,2011-12-30,FRANCE,EUR,-0.003439880526528882,-0.00659890102123184
FRA,2012-01-31,FRANCE,EUR,0.05188589219105455,0.0517889509946563
FRA,2012-02-29,FRANCE,EUR,0.0458546249085594,0.04454583426228176
FRA,2012-03-30,FRANCE,EUR,-0.002478868419297897,-0.003638775909005743
FRA,2012-04-30,FRANCE,EUR,-0.04659924251970571,-0.05252863102235172
FRA,2012-05-31,FRANCE,EUR,-0.0433736693959953,-0.05958959398479524
FRA,2012-06-29,FRANCE,EUR,0.05700670363366434,0.04850716952614542
FRA,2012-07-31,FRANCE,EUR,0.0240243082452356,0.02275203200217324
FRA,2012-08-31,FRANCE,EUR,0.0337067177479311,0.03356501655428823
FRA,2012-09-28,FRANCE,EUR,-0.00478617858661412,-0.008845126820542393
FRA,2012-10-31,FRANCE,EUR,0.01999413882567325,0.01992006650083611
FRA,2012-11-30,FRANCE,EUR,0.03781801667206652,0.03626011369429216
FRA,2012-12-31,FRANCE,EUR,0.01829831843746899,0.01613905362768109
FRA,2013-01-31,FRANCE,EUR,0.03026734765700922,0.0297907115294509
FRA,2013-02-28,FRANCE,EUR,0.006938253696688879,0.006814016454847582
FRA,2013-03-28,FRANCE,EUR,0.008749103068504072,0.007630554527268574
FRA,2013-04-30,FRANCE,EUR,0.03283871701850849,0.02726127864890282
FRA,2013-05-31,FRANCE,EUR,0.04012021757316009,0.02461513379676195
FRA,2013-06-28,FRANCE,EUR,-0.04512304061150318,-0.05026403266571566
FRA,2013-07-31,FRANCE,EUR,0.06979302956149369,0.06881905114527065
FRA,2013-08-30,FRANCE,EUR,-0.01157412217702658,-0.01305142581514818
FRA,2013-09-30,FRANCE,EUR,0.05806802518409238,0.05694334095528086
FRA,2013-10-31,FRANCE,EUR,0.03539430174670399,0.03536968951561104
FRA,2013-11-29,FRANCE,EUR,0.003571772041661037,0.001055168671163731
FRA,2013-12-31,FRANCE,EUR,0.003883790747460036,0.001392417852880801
FRA,2014-01-31,FRANCE,EUR,-0.01902216498173337,-0.01937961580472503
FRA,2014-02-28,FRANCE,EUR,0.06102457777608605,0.06086427620718671
FRA,2014-03-31,FRANCE,EUR,0.004910612410616855,0.003959385378219604
FRA,2014-04-30,FRANCE,EUR,0.02114013642086121,0.01648558427173574
FRA,2014-05-30,FRANCE,EUR,0.02321593151433077,0.009291365558508735
FRA,2014-06-30,FRANCE,EUR,-0.0175375870602793,-0.0224027054180771
FRA,2014-07-31,FRANCE,EUR,-0.03312903818500168,-0.03421280152982931
FRA,2014-08-29,FRANCE,EUR,0.02031638057186957,0.02021734141422349
FRA,2014-09-30,FRANCE,EUR,8.404290350649823e-05,-0.000977694261724893
FRA,2014-10-31,FRANCE,EUR,-0.02926495017903319,-0.03008432473172729
FRA,2014-11-28,FRANCE,EUR,0.04396277421702321,0.04315974211915785
FRA,2014-12-31,FRANCE,EUR,-0.008756276423282694,-0.01853260946240665
FRA,2015-01-30,FRANCE,EUR,0.07510062403758933,0.0745991310208145
FRA,2015-02-27,FRANCE,EUR,0.07024248673636935,0.07020012702990241
FRA,2015-03-31,FRANCE,EUR,0.01413389982269786,0.01295523483619809
FRA,2015-04-30,FRANCE,EUR,0.01064856067799558,0.00609493666512928
FRA,2015-05-29,FRANCE,EUR,0.008513490610252195,-0.003116138128579915
FRA,2015-06-30,FRANCE,EUR,-0.04139782504871958,-0.04653397540700988
FRA,2015-07-31,FRANCE,EUR,0.05799014112593337,0.0572994802400979
FRA,2015-08-31,FRANCE,EUR,-0.07781950600977916,-0.0779085040637737
FRA,2015-09-30,FRANCE,EUR,-0.03735011326452964,-0.0383097610043277
FRA,2015-10-30,FRANCE,EUR,0.08578232964390886,0.08500043571761351
FRA,2015-11-30,FRANCE,EUR,0.009761080074942807,0.008628915750973354
FRA,2015-12-30,FRANCE,EUR,-0.04109723620168138,-0.04467625853824408
FRA,2016-01-29,FRANCE,EUR,-0.0396071527806845,-0.03980242448649518
FRA,2016-02-29,FRANCE,EUR,-0.01564560157711714,-0.01679761679876424
FRA,2016-03-31,FRANCE,EUR,0.01166182034571217,0.0103047168760888
FRA,2016-04-29,FRANCE,EUR,0.01470040244014648,0.00997406201497264
FRA,2016-05-31,FRANCE,EUR,0.02889138891202614,0.01385244099169136
FRA,2016-06-30,FRANCE,EUR,-0.05159323894676915,-0.05691404939389744
FRA,2016-07-29,FRANCE,EUR,0.04587845318865691,0.04500138973278855
FRA,2016-08-31,FRANCE,EUR,0.003482962058610761,0.003395970674604287
FRA,2016-09-30,FRANCE,EUR,0.003263488032158701,0.002270144802914542
FRA,2016-10-31,FRANCE,EUR,0.0148180127453732,0.01341522984081256
FRA,2016-11-30,FRANCE,EUR,0.007692355543304386,0.006538290606403985
FRA,2016-12-30,FRANCE,EUR,0.06164015799556988,0.05975728215726939
FRA,2017-01-31,FRANCE,EUR,-0.01204111491850235,-0.01221209787503208
FRA,2017-02-28,FRANCE,EUR,0.01640926152520383,0.01603961504384754
FRA,2017-03-31,FRANCE,EUR,0.05590418691418853,0.05462103394095053
FRA,2017-04-28,FRANCE,EUR,0.03965376229704032,0.03610043156619502
FRA,2017-05-31,FRANCE,EUR,0.03308762634592233,0.01885261925228088
FRA,2017-06-30,FRANCE,EUR,-0.02015552765553119,-0.02424422691947203
FRA,2017-07-31,FRANCE,EUR,-0.007294038444150219,-0.00806085421359648
FRA,2017-08-31,FRANCE,EUR,0.005673090918713486,0.005596556145601506
FRA,2017-09-29,FRANCE,EUR,0.04423757396183525,0.04336806278765093
FRA,2017-10-31,FRANCE,EUR,0.02769432055846743,0.02721947831696414
FRA,2017-11-30,FRANCE,EUR,-0.01554421710274867,-0.01628553733174853
FRA,2017-12-29,FRANCE,EUR,-0.003298415510193831,-0.005089276518741914
FRA,2018-01-31,FRANCE,EUR,0.02933292282473543,0.02919683363786518
FRA,2018-02-28,FRANCE,EUR,-0.02980304447883542,-0.03013258780906003
FRA,2018-03-29,FRANCE,EUR,-0.01292201143430682,-0.01410681543436632
FRA,2018-04-30,FRANCE,EUR,0.06424543928899507,0.06006591324589872
FRA,2018-05-31,FRANCE,EUR,0.004070535125097585,-0.01239046455689563
FRA,2018-06-29,FRANCE,EUR,-0.02315479592062919,-0.02726495387907213
FRA,2018-07-31,FRANCE,EUR,0.02452851980659454,0.02405175851304997
FRA,2018-08-31,FRANCE,EUR,-0.005709031956279254,-0.0057371396229835
FRA,2018-09-28,FRANCE,EUR,0.00977875024245245,0.008907483643612268
FRA,2018-10-31,FRANCE,EUR,-0.07083111007543319,-0.0712756688485604
FRA,2018-11-30,FRANCE,EUR,-0.01923906116916707,-0.01980616598179996
FRA,2018-12-31,FRANCE,EUR,-0.01695641491420263,-0.01912017766908891
FRA,2019-01-31,FRANCE,EUR,0.05315509053053158,0.05266103629280838
FRA,2019-02-27,FRANCE,EUR,0.03669111915063228,0.03665995046565906
FRA,2019-03-29,FRANCE,EUR,0.009529797545524854,0.00795531624389123
FRA,2019-04-30,FRANCE,EUR,0.04849194282935154,0.04350637199056218
FRA,2019-05-31,FRANCE,EUR,-0.04649619561979124,-0.06206476861238097
FRA,2019-06-28,FRANCE,EUR,0.05536299708804648,0.05141273040110206
FRA,2019-07-31,FRANCE,EUR,-0.001773656613960117,-0.003660049062588322
FRA,2019-08-30,FRANCE,EUR,-0.004870703463428105,-0.00489223842170472
FRA,2019-09-30,FRANCE,EUR,0.02840717737166409,0.02745305375926055
FRA,2019-10-31,FRANCE,EUR,0.02181891473012376,0.02179586813084855
FRA,2019-11-29,FRANCE,EUR,0.03079844289427114,0.03000254537690861
FRA,2019-12-31,FRANCE,EUR,0.01403532239232064,0.0105306356599093
FRA,2020-01-31,FRANCE,EUR,-0.01800104511500134,-0.01838308709059944
FRA,2020-02-28,FRANCE,EUR,-0.07329457390368932,-0.07331072590719745
FRA,2020-03-31,FRANCE,EUR,-0.1602620648781626,-0.1619323140694683
FRA,2020-04-30,FRANCE,EUR,0.05154505683174659,0.05044275114298347
FRA,2020-05-29,FRANCE,EUR,0.0417052442518806,0.0366684143518905
FRA,2020-06-30,FRANCE,EUR,0.04194195873115114,0.03901863726524701
FRA,2020-07-31,FRANCE,EUR,-0.02338875560098952,-0.02793047823878347
FRA,2020-08-31,FRANCE,EUR,0.03409645030522412,0.03408594749639615
FRA,2020-09-30,FRANCE,EUR,-0.01907364522186183,-0.02052197300734426
FRA,2020-10-30,FRANCE,EUR,-0.0329953533209788,-0.03300106230843081
FRA,2020-11-30,FRANCE,EUR,0.1773091720599271,0.1771280218086981
FRA,2020-12-31,FRANCE,EUR,0.01620907423679618,0.01460204618900329
FRA,2021-01-29,FRANCE,EUR,-0.02698421812970375,-0.02789962302776772
FRA,2021-02-26,FRANCE,EUR,0.05159878490759984,0.05159738371385103
FRA,2021-03-31,FRANCE,EUR,0.06092470586445753,0.05988414326020552
FRA,2021-04-30,FRANCE,EUR,0.04988986002439066,0.04634877230110046
FRA,2021-05-31,FRANCE,EUR,0.03516544158887225,0.02505111118063064
FRA,2021-06-30,FRANCE,EUR,0.01437111426641291,0.01153461785142218
FRA,2021-07-30,FRANCE,EUR,0.01503309188567314,0.014238570762932
FRA,2021-08-31,FRANCE,EUR,0.00388719814263383,0.003831892038240747
FRA,2021-09-30,FRANCE,EUR,-0.02741789888286628,-0.0288488496903605
FRA,2021-10-29,FRANCE,EUR,0.05902385826564016,0.05898121036933968
FRA,2021-11-30,FRANCE,EUR,-0.00269308837050497,-0.004142851899736621
FRA,2021-12-31,FRANCE,EUR,0.04513619941261937,0.04464862072767772
FRA,2022-01-31,FRANCE,EUR,-0.03767067445079142,-0.03839681970280284
FRA,2022-02-28,FRANCE,EUR,-0.04840178012787455,-0.04858260193164887
FRA,2022-03-31,FRANCE,EUR,0.004904218896158996,0.004100290466662493
FRA,2022-04-29,FRANCE,EUR,-0.01784867779869781,-0.02331530322753717
FRA,2022-05-31,FRANCE,EUR,-0.004684675642832148,-0.01812982318246881
FRA,2022-06-30,FRANCE,EUR,-0.06911843699597786,-0.07159269416399228
FRA,2022-07-29,FRANCE,EUR,0.104523940886275,0.1031890402277094
FRA,2022-08-31,FRANCE,EUR,-0.04751974620851684,-0.04756575649269112
FRA,2022-09-30,FRANCE,EUR,-0.06189726746363489,-0.06280763962586022
FRA,2022-10-31,FRANCE,EUR,0.06908302221422336,0.06905888320501385
FRA,2022-11-30,FRANCE,EUR,0.08341323546349111,0.0827846563140926
FRA,2022-12-30,FRANCE,EUR,-0.03780568653129124,-0.04052736546165459
FRA,2023-01-31,FRANCE,EUR,0.0988833975111949,0.09785162499144451
FRA,2023-02-28,FRANCE,EUR,0.01574979518943587,0.01553586326919576
FRA,2023-03-31,FRANCE,EUR,0.01373002647772381,0.01279412557921589
FRA,2023-04-28,FRANCE,EUR,0.03273489639085914,0.02719329245957502
FRA,2023-05-31,FRANCE,EUR,-0.0399512020351892,-0.0517693607115971
FRA,2023-06-30,FRANCE,EUR,0.03911473439457702,0.03656252990919473
FRA,2023-07-31,FRANCE,EUR,0.007735747046279551,0.00648363309858091
FRA,2023-08-31,FRANCE,EUR,-0.0311316176525599,-0.03115802399625522
FRA,2023-09-29,FRANCE,EUR,-0.03987741265929379,-0.0406166583147306
FRA,2023-10-31,FRANCE,EUR,-0.0365001305094883,-0.03658876027766367
FRA,2023-11-30,FRANCE,EUR,0.05814462258538589,0.05760293057910792
FRA,2023-12-29,FRANCE,EUR,0.03636568612398183,0.03437739040010301
FRA,2024-01-31,FRANCE,EUR,0.0182639133242366,0.0173604601745132
FRA,2024-02-29,FRANCE,EUR,0.03566156066326265,0.03393635405837592
FRA,2024-03-28,FRANCE,EUR,0.02399329564371055,0.02307664030900081
FRA,2024-04-30,FRANCE,EUR,-0.01870097950290694,-0.02462122065477068
FRA,2024-05-31,FRANCE,EUR,0.0152726198102846,0.002093629307744926
FRA,2024-06-28,FRANCE,EUR,-0.06179816431433904,-0.0643335489447987
FRA,2024-07-31,FRANCE,EUR,0.002655194036260466,0.001466101620779536
FRA,2024-08-30,FRANCE,EUR,0.01777065828154734,0.01740662483013899
FRA,2024-09-30,FRANCE,EUR,0.008739757721620611,0.00798959556556822
FRA,2024-10-31,FRANCE,EUR,-0.05135598963142507,-0.05159649915698683
FRA,2024-11-29,FRANCE,EUR,-0.02104217905053796,-0.02133365253266173
FRA,2024-12-31,FRANCE,EUR,0.03523258617644576,0.03042603948383249
FRA,2025-01-31,FRANCE,EUR,0.08060391336016393,0.07974518863295144
FRA,2025-02-14,FRANCE,EUR,0.02480827005848618,0.02479852154723439
GBR,1986-07-31,UNITED KINGDOM,GBP,-0.05530963782679843,-0.05669013753554242
GBR,1986-08-29,UNITED KINGDOM,GBP,0.0564814734878325,0.05554474581549851
GBR,1986-09-30,UNITED KINGDOM,GBP,-0.06229221708395394,-0.06516485773604674
GBR,1986-10-31,UNITED KINGDOM,GBP,0.0510603009847268,0.05040135708016669
GBR,1986-11-28,UNITED KINGDOM,GBP,0.006012601445148258,0.00453905661740972
GBR,1986-12-31,UNITED KINGDOM,GBP,0.0300068322181577,0.02882723536090048
GBR,1987-01-30,UNITED KINGDOM,GBP,0.0973641204948823,0.0965751007816944
GBR,1987-02-27,UNITED KINGDOM,GBP,0.08626796131360814,0.08351687388989726
GBR,1987-03-31,UNITED KINGDOM,GBP,0.01433673906344457,0.01263213773823768
GBR,1987-04-30,UNITED KINGDOM,GBP,0.02779233795865244,0.02598601775211651
GBR,1987-05-29,UNITED KINGDOM,GBP,0.0775946445343898,0.07591547663908016
GBR,1987-06-30,UNITED KINGDOM,GBP,0.04518067573620699,0.0427819914554155
GBR,1987-07-31,UNITED KINGDOM,GBP,0.04122614287471071,0.03964513292419469
GBR,1987-08-28,UNITED KINGDOM,GBP,-0.04606432345665834,-0.04818851583815076
GBR,1987-09-30,UNITED KINGDOM,GBP,0.05496233089193647,0.05311052562191843
GBR,1987-10-30,UNITED KINGDOM,GBP,-0.2577275021682289,-0.2585696245168259
GBR,1987-11-30,UNITED KINGDOM,GBP,-0.09406625273658853,-0.09557000078438638
GBR,1987-12-31,UNITED KINGDOM,GBP,0.09027892832491813,0.08856415841043597
GBR,1988-01-29,UNITED KINGDOM,GBP,0.04902244521375398,0.04785725293473342
GBR,1988-02-29,UNITED KINGDOM,GBP,-0.008374916460091142,-0.0110341695843772
GBR,1988-03-31,UNITED KINGDOM,GBP,-0.008491785602186774,-0.01310343586315377
GBR,1988-04-29,UNITED KINGDOM,GBP,0.03900081719760418,0.03532464410135971
GBR,1988-05-31,UNITED KINGDOM,GBP,-0.00604562455341584,-0.008463484153849565
GBR,1988-06-30,UNITED KINGDOM,GBP,0.04363933627730732,0.04180291294145499
GBR,1988-07-29,UNITED KINGDOM,GBP,0.003683671208492667,0.00191710473204787
GBR,1988-08-31,UNITED KINGDOM,GBP,-0.05528623695391033,-0.05908501934429433
GBR,1988-09-30,UNITED KINGDOM,GBP,0.04633810550336848,0.04290469537494412
GBR,1988-10-31,UNITED KINGDOM,GBP,0.02109652843258036,0.01916415577748776
GBR,1988-11-30,UNITED KINGDOM,GBP,-0.02779925557866669,-0.02993459007052812
GBR,1988-12-30,UNITED KINGDOM,GBP,0.001152740334422475,-0.001336007358583413
GBR,1989-01-31,UNITED KINGDOM,GBP,0.137945157208103,0.1373553221820645
GBR,1989-02-28,UNITED KINGDOM,GBP,-0.01172112175775797,-0.01542296182585845
GBR,1989-03-31,UNITED KINGDOM,GBP,0.0316105378792122,0.02848027686706756
GBR,1989-04-28,UNITED KINGDOM,GBP,0.01954299516200164,0.01550347034272326
GBR,1989-05-31,UNITED KINGDOM,GBP,0.004467560773538048,0.001202630816635519
GBR,1989-06-30,UNITED KINGDOM,GBP,0.008162841637009421,0.004949479738133977
